AttendanceId,OccurrenceId,PersonId,GroupId,LocationId,ScheduleId,StartDateTime,EndDateTime,Note,CampusId
AttendanceId,AttendanceGroupId,AttendancePersonId,AttendanceCreatedDate,AttendanceDate,AttendanceAttended,AttendanceLocationId
1400,188,25570361,111,,,05/01/2015,,,1
1401,189,25570361,111,,,05/02/2015 18:00,05/02/2015 19:00,,
1402,190,25570361,111,,,05/03/2015 18:30:45,05/03/2015 19:30:45,,
1403,188,140,111,,,05/01/2015,,,1
1404,190,140,111,,,05/03/2015 18:30:45,05/03/2015 19:30:45,,
1405,188,142,111,,,05/01/2015,,,1
1406,189,142,111,,,05/02/2015 18:00,05/02/2015 19:00,,
1407,190,142,111,,,05/03/2015 18:30:45,05/03/2015 19:30:45,,
1408,188,145,111,,,05/01/2015,,,1
1409,189,145,111,,,05/02/2015 18:00,05/02/2015 19:00,,
1410,190,145,111,,,05/03/2015 18:30:45,05/03/2015 19:30:45,,
1411,191,25570361,COT_1,,,04/01/2015 18:00,04/01/2015 19:00,,
1412,191,140,COT_1,,,04/01/2015 18:00,04/01/2015 19:00,,
1413,191,142,COT_1,,,04/01/2015 18:00,04/01/2015 19:00,,
1414,191,145,COT_1,,,04/01/2015 18:00,04/01/2015 19:00,,
