Id,Name,Description,IsTaxDeductible,CampusName,ParentAccountId,GLAccount,IsActive,StartDate,EndDate,Order,PublicName
1,General Fund,The General Fund for our church,TRUE,MAIN,,41000,TRUE,1/1/2014,12/31/2099,0,General Fund
2,Library Books,The fund used to purchase library books,FALSE,,1,41250,TRUE,1/1/2015,12/31/2017,1,Library Books
3,Missions,The fund used to accept contributions for mission trips,FALSE,,1,41350,TRUE,1/1/2015,12/31/2099,1,Missions
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
