GroupId,GroupName,GroupCreatedDate,GroupType,GroupParentGroupId,GroupActive,GroupOrder,GroupCampus,Latitude,Longitude
A_Parent,Geographic Areas,03/01/2017,Geographic Area,,Yes,0,,0,0
A_3,Apple Valley South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4719177863879,-117.120606033476
A_3,Apple Valley South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4709571889975,-117.254911267376
A_3,Apple Valley South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4134400088995,-117.232517640732
A_3,Apple Valley South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.3446540762254,-117.240827488477
A_3,Apple Valley South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4105735176656,-117.185296805331
A_3,Apple Valley South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4105757984249,-117.120609575873
A_4,Apple Valley North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4709590250314,-117.254914386629
A_4,Apple Valley North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.471920757727,-117.120605185399
A_4,Apple Valley North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.5591675868236,-117.120750321974
A_4,Apple Valley North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.5593706343361,-117.282114869875
A_4,Apple Valley North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.5356382656617,-117.28282698334
A_4,Apple Valley North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.5115775801585,-117.265028044739
A_4,Apple Valley North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4923745003026,-117.252869468808
A_5,Hesperia North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4705833,-117.346086
A_5,Hesperia North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4266917,-117.380306
A_5,Hesperia North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4271265593699,-117.331039642386
A_5,Hesperia North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4250702198294,-117.324774005515
A_5,Hesperia North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4150740830625,-117.257863940358
A_5,Hesperia North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4131110112874,-117.254617089297
A_5,Hesperia North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4134350332705,-117.232517540929
A_5,Hesperia North,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4709882601948,-117.254912112364
A_6,Hesperia South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.413435066859,-117.23257555313
A_6,Hesperia South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4131110586391,-117.254733087209
A_6,Hesperia South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4150740607059,-117.257805939654
A_6,Hesperia South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4250786779132,-117.324914336229
A_6,Hesperia South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4271221656308,-117.331044349312
A_6,Hesperia South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4267173266448,-117.369532954347
A_6,Hesperia South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4198253024646,-117.359988180667
A_6,Hesperia South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4077143953546,-117.355690264609
A_6,Hesperia South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4045621725393,-117.350625165139
A_6,Hesperia South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.3997545491234,-117.346403111333
A_6,Hesperia South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.3692306,-117.346247
A_6,Hesperia South,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.3682048391114,-117.237991639795
A_7,Spring Valley Lake,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.5084047353537,-117.263021412829
A_7,Spring Valley Lake,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.5084052353067,-117.277682560181
A_7,Spring Valley Lake,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4708868520783,-117.277238530541
A_7,Spring Valley Lake,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4710029572418,-117.254901927746
A_7,Spring Valley Lake,12/04/2008,Geographic Area,A_Parent,Yes,0,,34.4923564294885,-117.252864506042
A_8,Victorville South-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4708989095477,-117.277255012753
A_8,Victorville South-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5001343191295,-117.277590444032
A_8,Victorville South-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4997389155211,-117.326133702426
A_8,Victorville South-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4705914569788,-117.346083865421
A_9,Victorville North-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4997327940546,-117.326096044114
A_9,Victorville North-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5000833825558,-117.277611725532
A_9,Victorville North-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5083790553059,-117.277708077158
A_9,Victorville North-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5307734142136,-117.285486852121
A_9,Victorville North-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5405781784248,-117.298308966035
A_9,Victorville North-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5455964115122,-117.300476592439
A_9,Victorville North-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.539489305045,-117.310232874199
A_9,Victorville North-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5237213601073,-117.318597642985
A_9,Victorville North-East,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5039659099086,-117.323891301966
A_10,Victorville South-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4704544239207,-117.346175084934
A_10,Victorville South-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4997373179605,-117.326097375869
A_10,Victorville South-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.499726959584,-117.326107190982
A_10,Victorville South-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5039306269188,-117.323908391749
A_10,Victorville South-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5070103513865,-117.322960512314
A_10,Victorville South-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5066492803821,-117.434910233185
A_10,Victorville South-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4702721432867,-117.434612776003
A_10,Victorville South-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4703682270439,-117.39952406041
A_10,Victorville South-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.443161059969,-117.39956081559
A_10,Victorville South-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4305918883272,-117.377262747293
A_11,Victorville North-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5070107506808,-117.323058871551
A_11,Victorville North-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5236509263086,-117.318639008256
A_11,Victorville North-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5392213725111,-117.310546863056
A_11,Victorville North-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5456504913342,-117.300552734977
A_11,Victorville North-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5569517734405,-117.306215631722
A_11,Victorville North-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5571286862442,-117.363930435348
A_11,Victorville North-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5428672888,-117.364085151697
A_11,Victorville North-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5429962024255,-117.399365438728
A_11,Victorville North-West,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5066490230374,-117.399480455358
A_12,Oak Hills,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.3692423349138,-117.346273241614
A_12,Oak Hills,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.3996975161816,-117.346400052315
A_12,Oak Hills,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4045538833256,-117.350724695849
A_12,Oak Hills,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4077596877083,-117.35571232337
A_12,Oak Hills,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.419799487259,-117.360028084476
A_12,Oak Hills,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4267414454735,-117.369545587962
A_12,Oak Hills,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4266171237263,-117.450998729856
A_12,Oak Hills,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.329623283586,-117.451774246362
A_12,Oak Hills,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.3294837808811,-117.41194555934
A_13,Phelan,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4271209451093,-117.399772932279
A_13,Phelan,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4703478325091,-117.399571859464
A_13,Phelan,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4702667357133,-117.434649104703
A_13,Phelan,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5065934459087,-117.434920305632
A_13,Phelan,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5062947503043,-117.616794364593
A_13,Phelan,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4991184928263,-117.635365592461
A_13,Phelan,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.498839179296,-117.66001623847
A_13,Phelan,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4516422756994,-117.659795281772
A_13,Phelan,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4061968771752,-117.580840503602
A_13,Phelan,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.3322822280693,-117.579921300401
A_13,Phelan,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.3298957767112,-117.451734713247
A_13,Phelan,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4263878107216,-117.450955249292
A_14,Adelanto,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5067058150548,-117.399580806909
A_14,Adelanto,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5429399426142,-117.3994709164
A_14,Adelanto,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5428892095495,-117.364119365877
A_14,Adelanto,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5571286862442,-117.363930435348
A_14,Adelanto,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.6747198552019,-117.3545016438
A_14,Adelanto,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.6746688072458,-117.504586666905
A_14,Adelanto,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5068699809453,-117.503658035404
A_15,Barstow,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.7918143262524,-116.693992558043
A_15,Barstow,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.9487092176253,-116.689963193372
A_15,Barstow,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.9715934840475,-117.20565634277
A_15,Barstow,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.7973146855858,-117.182505197667
A_16,Wrightwood,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4514259211438,-117.659424497003
A_16,Wrightwood,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.3900587826366,-117.667902440461
A_16,Wrightwood,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.3330531810757,-117.66740198836
A_16,Wrightwood,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.3322028289638,-117.57985081792
A_16,Wrightwood,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.406558969638,-117.58058579466
A_17,Lucerne Valley,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5591417312891,-117.120737276348
A_17,Lucerne Valley,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4105401919869,-117.120658393103
A_17,Lucerne Valley,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.4089911936013,-116.805858439272
A_17,Lucerne Valley,12/05/2008,Geographic Area,A_Parent,Yes,0,,34.5542761536013,-116.807244541253
A_18,Helendale,02/23/2009,Geographic Area,A_Parent,Yes,0,,34.769013766,-117.36597835
A_18,Helendale,02/23/2009,Geographic Area,A_Parent,Yes,0,,34.71208642,-117.366078275
A_18,Helendale,02/23/2009,Geographic Area,A_Parent,Yes,0,,34.7121359974,-117.314706228
A_18,Helendale,02/23/2009,Geographic Area,A_Parent,Yes,0,,34.769235483,-117.314633532
